Prix,Boite_de_vitesses,Mode_de_transmission,Immatriculation
10850143.0,14065157.677058354,19470409.716355532,779d52e2-0b78-4bd3-8167-b6a473abdf45
2777466.0,6858093.216200304,7465621.600713013,e50fdd2d-2987-4346-ab20-76db99af0b1e
18360650.0,24202373.90138675,19470409.716355532,bdf5a1c5-7e82-49fa-a61c-abef939460b9
18311243.0,21043661.273426056,41172700.47964377,ab8f9403-7eee-4191-80b2-aeb1574912be
33316234.0,14065157.677058354,33864912.690795355,b44c5db4-cd95-44b7-9226-de237a54ec0a
13553498.0,14065157.677058354,19470409.716355532,c7fad466-e5d8-4223-af70-321a5bc7cb18
17292394.0,24202373.90138675,19470409.716355532,6cd30a8a-af17-437b-bf88-774f88858040
9340563.0,14065157.677058354,19470409.716355532,2a80efe0-c1be-4e67-95ca-40671547b904
43188255.0,24202373.90138675,33864912.690795355,70fc07a0-b9c8-4737-a160-b043c45585f0
11543841.0,14065157.677058354,19470409.716355532,f9b11d34-84eb-4f19-92d4-83b46a25299e
17559458.0,24202373.90138675,19470409.716355532,3f1f46f6-6562-4ff9-ba4b-84e79d8f45ef
20343600.0,29295262.692050073,19470409.716355532,7dcafd36-eaac-42e5-baf0-a6c7ffe0516c
30345147.0,29295262.692050073,41172700.47964377,16ddf314-3fff-4219-809e-3d38130c898a
14988967.0,14065157.677058354,19470409.716355532,4ad1916d-6f53-4c9c-8b0a-fea68e90e493
25477906.0,56590681.6535342,19470409.716355532,409b20ca-317f-4125-914a-ad30b9367481
91035441.0,47314850.72588492,41172700.47964377,71cfcffb-c82b-4d44-9d09-98195a84fcce
27273911.0,29295262.692050073,33864912.690795355,4348868a-1fb3-4227-b495-8d3d0a43705d
8566078.0,14065157.677058354,19470409.716355532,4cb85815-3241-4224-870e-a20826d6db1d
33089230.0,24881245.477915,19470409.716355532,e56cd1ca-5e55-4c0d-a1bb-c598cc5f73ec
19395523.0,36789851.153664306,19470409.716355532,ded3f165-c211-41a6-bc37-da2e8829bded
8145452.0,14065157.677058354,19470409.716355532,b35cb37a-55cd-4170-b6f4-8fb600dc011d
71706684.0,29295262.692050073,35372498.8908031,c064f98f-f981-434a-99b1-910af5d2bc19
15489712.0,24202373.90138675,19470409.716355532,f4eae9c6-6dee-4fca-944c-c7fc66f39015
20387666.0,14065157.677058354,19470409.716355532,70d54891-a78b-4168-8c5b-fd26cf0e0c43
14421456.0,14065157.677058354,19470409.716355532,87ce5ca3-8cef-44b1-8f3a-a38e98c3d304
15089116.0,14065157.677058354,19470409.716355532,73ac0fe1-3d5f-4942-aa61-3d827fc5967c
26769160.0,14065157.677058354,33864912.690795355,5b7a7440-8b84-4ab1-9163-f4a4118cd3f5
1601716.0,6858093.216200304,19470409.716355532,7fe073dc-1d71-4043-afed-053278613b59
7804945.0,6858093.216200304,7465621.600713013,d88949e4-61e0-4b6d-864f-c82271e86821
35032120.0,24202373.90138675,33864912.690795355,a5e64e75-2e85-4192-ab46-7715e05fcfbc
28642614.0,29290372.973263122,19470409.716355532,8a4e517d-e7f9-479f-914d-9c3de458e81d
17238981.0,24202373.90138675,19470409.716355532,3956e8bc-910f-4219-840f-7ec5c13859e7
21004584.0,24202373.90138675,19470409.716355532,7dde1638-47a6-4436-be66-eee986af3a7b
25204165.0,36789851.153664306,19470409.716355532,10f3d688-0946-438c-a77d-9b1f985214b8
26239038.0,29295262.692050073,19470409.716355532,943699c1-7d8a-4205-97c9-800028c57b63
24540511.0,24202373.90138675,41172700.47964377,4af7cd90-ba8c-4efb-b5be-981b55e47f4b
28442316.0,29295262.692050073,19470409.716355532,eb9468fb-6a0d-4040-94c9-e6a8c2976d8e
9346572.0,10725118.066160789,7465621.600713013,19d3a8d3-d8ed-4f94-8c52-884e44640cf2
19963034.0,24202373.90138675,19470409.716355532,be5d31a9-5f78-459e-a795-6b3bfc6e59af
57318611.0,36789851.153664306,41172700.47964377,da534f0d-7c11-407a-b1e4-bd3a0fa75f55
9414006.0,14065157.677058354,19470409.716355532,a789ef73-e490-40f6-a537-3bce026aa0a9
10628480.0,14065157.677058354,19470409.716355532,459e7636-1de2-48b0-be48-0a113d6f9319
27641124.0,24202373.90138675,41172700.47964377,294d6a0d-2af0-4bae-857d-4409a3523613
17926671.0,24202373.90138675,19470409.716355532,8cf45385-93bf-4295-bf54-1079f6623578
19662587.0,24202373.90138675,33864912.690795355,9a2ed43e-d285-46df-bec7-11872aff867f
26305804.0,29437328.610117294,41172700.47964377,43c16e1c-93ca-4c07-98a1-178c851cbe0b
40927558.0,35024646.505911104,41172700.47964377,b394b3bd-9c56-4e26-8026-b1bdd8e85604
19288697.0,23653165.445305828,19470409.716355532,0efd1462-1bfb-47ba-b631-81e2228a76d7
14544973.0,14065157.677058354,19470409.716355532,cbc0e582-6a61-4dbe-adc5-4bc5a4c6a1d4
7517852.0,24881245.477915,33864912.690795355,eefd22fa-e20e-4cf8-b290-66b38af6163c
28375550.0,35024646.505911104,41172700.47964377,4ea92e19-c863-4439-a49b-0c198589deee
12612097.0,10725118.066160789,7465621.600713013,b8686f56-6c3f-44a6-9325-24697bec9936
19929651.0,29809416.300904978,19470409.716355532,1cf5b3dd-d04b-4f99-8784-01ed4fd1c5f0
27984969.0,24202373.90138675,19470409.716355532,5e1dc225-9e01-4196-80e3-d56fea8ac557
14554988.0,14065157.677058354,19470409.716355532,1e312ca2-3864-476b-965f-2d6bcc5157e1
22433376.0,36789851.153664306,33864912.690795355,d8ff1107-fd3a-4367-bf66-0cae286eb406
20330247.0,24202373.90138675,19470409.716355532,6ef15561-c9d8-463f-a9ef-079b1509a0f9
13820562.0,24202373.90138675,19470409.716355532,a22af5ef-5177-4e83-b4d0-42a935115877
10028253.0,10725118.066160789,7465621.600713013,b6063273-261c-49f4-a155-fade1bd23def
14581694.0,14065157.677058354,19470409.716355532,a133b832-3f7c-4830-9b90-d07ef8298f0f
20063183.0,24202373.90138675,19470409.716355532,abe4da0b-1ae0-45fb-8aef-0041294e473f
19128459.0,29295262.692050073,19470409.716355532,b5c4d707-8a02-4b85-9579-eb1acc1ca97e
19395523.0,29295262.692050073,19470409.716355532,620db532-f3e8-4fa6-b41e-2485c068d8c8
67166596.0,56590681.6535342,41172700.47964377,802a9d1c-9826-4afc-92fa-f79d6a5a1772
35345920.0,29295262.692050073,19470409.716355532,05dda48c-e8e9-4aa3-83b4-1f6ecd872b23
30345147.0,29437328.610117294,33864912.690795355,a1f2e20f-00a5-496b-8de8-e58f7e817389
21491975.0,29437328.610117294,35372498.8908031,1be12a41-6b89-4141-991e-7628c70b0657
26324498.0,14065157.677058354,19470409.716355532,31d917bd-7cd5-4ef8-a5c1-f707e3cf8090
10715943.0,14065157.677058354,19470409.716355532,7f91ab11-0b53-4372-8b5c-0d1320cc8968
28943061.0,36789851.153664306,19470409.716355532,2fcdb69c-0406-4d1b-b72c-56951348b323
34584788.0,24202373.90138675,33864912.690795355,c4c4b31c-4768-4c30-8bf9-1435f6c739ad
20376983.0,14065157.677058354,19470409.716355532,a5dbe70e-9a23-4d5a-97df-8eeed8aa2634
66165106.0,35024646.505911104,33864912.690795355,9305a8e0-fc13-4bcd-8e6b-4ac251f96905
27240528.0,24202373.90138675,35372498.8908031,16a69746-049a-478d-be33-85752861d801
32982404.0,40158231.57353714,33864912.690795355,60152394-87e9-43d5-88dc-477e80da4ef2
24736803.0,29437328.610117294,33864912.690795355,b1fb790c-79ae-4426-913d-12ee08f85e06
13279757.0,14065157.677058354,19470409.716355532,c287a1f2-cac8-4638-8dd6-aa30ce58b8ca
24588582.0,24202373.90138675,19470409.716355532,22be8c9c-d416-4b2f-8747-7f62b2a7ed15
4977405.0,6858093.216200304,7465621.600713013,fac78cf2-a4d4-4f44-8f65-5a3b80f82da5
28385565.0,24202373.90138675,33864912.690795355,ac61e7c9-3ab5-4829-9238-955e8c874979
37923088.0,36789851.153664306,33864912.690795355,14c03b9b-88ec-419e-9779-382b9dc2c552
80386264.0,56590681.6535342,41172700.47964377,ba1df2fb-62ff-4859-9ea5-24d96eb633e9
26299127.0,24202373.90138675,19470409.716355532,6c163176-57d9-4c9c-baa3-5da27384188d
34475292.0,29437328.610117294,33864912.690795355,07dace7a-ae11-44c8-b481-e384a60231ac
30897969.0,24202373.90138675,19470409.716355532,d9d6d0dc-c1fa-475d-9422-e4df93dc72a3
32848872.0,36789851.153664306,41172700.47964377,7043c37b-3c86-4d01-baf9-e18599fa04a7
17726373.0,24202373.90138675,19470409.716355532,e3b0cada-5880-4c56-9926-007bee9db6be
13620264.0,14065157.677058354,19470409.716355532,7a3a9fdf-9d4c-47fb-864d-2775514d1a8a
36233908.0,29295262.692050073,19470409.716355532,f42908db-5881-4cf2-9827-c9bc270999e2
5874740.0,10725118.066160789,7465621.600713013,a026986f-8673-42c7-abcb-f1d3c8b340e6
25571378.0,24202373.90138675,19470409.716355532,47f6fabe-3fe7-44e2-9f59-3e9a2e82c407
20697460.0,14065157.677058354,41172700.47964377,6d744618-719b-411b-a3d8-9dc33dbf7104
21959337.0,24202373.90138675,33864912.690795355,4369c786-7e36-4675-bd75-8fb0ef2cac0a
19268668.0,36789851.153664306,19470409.716355532,d8ec3677-262a-4b70-94f0-4d176515bd58
30693666.0,21891063.633705564,19470409.716355532,fcea99b9-ba84-4ab4-b9a9-0a1c78c76b5b
10549028.0,14065157.677058354,19470409.716355532,15a9ced9-4040-4a11-906a-2bb7804c5fa1
18327267.0,24202373.90138675,19470409.716355532,315cd077-d6fa-4994-8249-8001b42714f6
40426813.0,36789851.153664306,41172700.47964377,44816c20-6db4-4126-9d49-c6b6c6ed3f3f
28242018.0,36789851.153664306,33864912.690795355,547078ea-69e6-4724-8e69-e16610f9a909
42046556.0,24202373.90138675,33864912.690795355,b83eb1ed-2ed6-4c0a-8231-e8d9ab1ae616
11924408.0,14065157.677058354,19470409.716355532,04a6ca2b-1ef3-4892-a10d-8ada4975f15b
39124876.0,24202373.90138675,33864912.690795355,88929078-1264-4e83-bfbe-1de52528a518
4272356.0,6858093.216200304,7465621.600713013,c521d4c6-c76e-4744-a64a-f5aad0ffcb7a
36113729.0,24202373.90138675,33864912.690795355,be9fa9fa-8e42-4395-afdf-e157896f5d83
22446729.0,23653165.445305828,19470409.716355532,cf52ffed-3037-4afe-bc87-cbdb33a9e729
71706684.0,56590681.6535342,41172700.47964377,6bac22c9-55ca-4587-8cc8-6b92c4772bf4
44132326.0,29809416.300904978,34927072.57614895,351e7f8c-dd64-4d84-96f3-4e013a11b225
15055733.0,21043661.273426056,19470409.716355532,43a0f522-b769-441e-9ca3-88672bff4339
27080290.0,23653165.445305828,19470409.716355532,f2f6f8c5-45fe-4768-b5e4-88e38a7e45f2
42783653.0,56590681.6535342,41172700.47964377,4d71399f-6b6b-4da9-94fd-1e2cca538227
26138889.0,24202373.90138675,19470409.716355532,1bc19a5d-0428-4397-8da9-c8a6294ec08c
13687030.0,24202373.90138675,19470409.716355532,78d2b781-c633-425d-a890-ad01b523de1e
26568194.0,6858093.216200304,7465621.600713013,49baca4d-f415-415e-9d57-bc67201c6c64
16938534.0,29809416.300904978,19470409.716355532,8b0aa372-ff20-4a9e-b8eb-a1e386860242
34018612.0,27398114.595948987,41172700.47964377,d4fdd3fa-fbcf-4aec-adf8-2e132a55d7d0
16090606.0,14065157.677058354,19470409.716355532,19033352-60f4-499b-9b17-088f06a3572b
29877785.0,14065157.677058354,19470409.716355532,8acaf1b8-929e-45ff-adf2-feae600a126c
7521858.0,6858093.216200304,7465621.600713013,4918b1ff-7eac-4efa-9446-a4a008977072
7137285.0,14065157.677058354,19470409.716355532,2bed617d-c489-47b4-8f78-264f2117520b
35385980.0,29295262.692050073,33864912.690795355,e913d3d2-5f9d-4e79-aeb9-10ec5d4dcc91
20630694.0,24202373.90138675,19470409.716355532,9b668128-8cec-4c0b-a402-f62f37c41640
96643117.0,24202373.90138675,34927072.57614895,fffe13e3-05ca-4c6a-bffe-0b0ad9868595
53179119.0,47314850.72588492,33864912.690795355,0782f057-eb6b-4a39-8ab7-429b7ee0a6c0
36287321.0,36789851.153664306,33864912.690795355,bc6a0476-6f8b-4608-9eef-7ff61d4be368
24369590.0,24202373.90138675,33864912.690795355,9e0951d1-dd18-4dd4-b6f9-4c728c6dafd7
34217575.0,36789851.153664306,33864912.690795355,84d1c19f-b143-4809-89e5-996a45ae0a6b
3725543.0,6858093.216200304,7465621.600713013,094fdada-5cc4-4489-befa-0a411cae080f
15429623.0,24202373.90138675,19470409.716355532,2453007e-d2dd-4066-a417-e7ef0bf330a1
36157795.0,24202373.90138675,19470409.716355532,3e85c9eb-bc5c-40b8-b25c-84b0b4c69c88
28509082.0,36789851.153664306,41172700.47964377,17fdeb8d-106f-4568-ae31-c3169ea7b4bf
78139588.0,29809416.300904978,33864912.690795355,ce938c35-9431-464e-b871-a04c914d1212
18207088.0,14065157.677058354,7465621.600713013,9d28cfd5-0c55-4da3-85da-e1b8d6a05cb8
20497162.0,36789851.153664306,19470409.716355532,52c57f77-82b9-4f43-8af5-76c2d9aaeec4
9614304.0,14065157.677058354,19470409.716355532,36c327c2-1aa9-449d-8c49-127c8c24d0ab
28709380.0,29809416.300904978,19470409.716355532,b1e0efb5-a913-4f82-8854-34ecff27f522
19168519.0,29809416.300904978,19470409.716355532,22d6dadb-8313-4b04-8a1f-dd753cb26f4b
28308784.0,29295262.692050073,33864912.690795355,42337489-5ba4-420f-9475-dcc9ba691b45
30361171.0,24202373.90138675,19470409.716355532,ee827a72-90d9-4476-8218-9e04ea950ed4
16855077.0,24202373.90138675,19470409.716355532,0d251f21-f881-45e0-bd9e-e898a098e8de
21024613.0,29437328.610117294,33864912.690795355,8bcc1252-333a-4552-b72a-06a4b74cbf69
9347240.0,14065157.677058354,19470409.716355532,f9daff8a-03fa-448f-8f9b-2aaa932135a2
24836952.0,56590681.6535342,33864912.690795355,bd725003-d8ca-4a97-b0a0-2af89348a605
29491878.0,24202373.90138675,19470409.716355532,90b72057-09ea-4d66-8158-0162115f975e
46135306.0,56590681.6535342,41172700.47964377,bef064e8-b296-4034-adeb-cd71da657644
5775259.0,14065157.677058354,19470409.716355532,43a11b6e-c852-40a2-940e-ce839953d2da
18260501.0,23653165.445305828,19470409.716355532,b6c7b93a-40c9-4564-8977-426dca6505b9
17125479.0,24202373.90138675,19470409.716355532,30934621-c371-40ec-9c23-25e4e2cb7e6a
18634391.0,14065157.677058354,19470409.716355532,343e3010-619c-4438-8ca6-495bf62f8b3f
25546007.0,24202373.90138675,19470409.716355532,aea4c66f-5db7-4a5a-9741-7c39466d52e9
17626224.0,14065157.677058354,19470409.716355532,4b42ec1a-037e-4034-a3f2-e92aa8a9c6a3
20223421.0,29295262.692050073,33864912.690795355,eb4c4457-5dcd-413c-ab43-7f5c056f43ee
2870270.0,2232150.4466731064,7465621.600713013,ee153b95-341b-4522-b0db-60f8086c814e
21365120.0,24202373.90138675,19470409.716355532,3af56733-a910-4e4d-958d-51f4bac20a43
31112956.0,29809416.300904978,41172700.47964377,5c288369-6b1d-4d8b-8095-b6695c1dfa4b
26936075.0,24202373.90138675,19470409.716355532,b605f9e0-5d6a-4838-a858-3de503f9a285
15289414.0,14065157.677058354,19470409.716355532,781aa68d-4650-457f-9b8f-1c47cfd39e88
1301269.0,2232150.4466731064,7465621.600713013,8451c893-ae8f-482f-a3b9-987ba2ae6527
30498709.0,24881245.477915,19470409.716355532,6c40a887-7813-4783-8382-664d3e75f8b6
7511175.0,14065157.677058354,19470409.716355532,13096592-de72-443c-b309-cf5d138f930b
36577753.0,24202373.90138675,33864912.690795355,ce9893e1-5115-49d6-a086-fa53241ba078
21272983.0,14065157.677058354,33864912.690795355,8c855c49-8a8b-4785-9501-50df9df94a63
36638510.0,24202373.90138675,33864912.690795355,5db6d440-3186-4b09-a016-db788c0b0083
18954867.0,24202373.90138675,19470409.716355532,1ee640c4-8d6d-4686-870b-3b11a39c3106
56350504.0,56590681.6535342,41172700.47964377,0df7c836-ffb4-4897-8c53-b43de00e7562
37415666.0,36789851.153664306,19470409.716355532,95e564ba-e7ba-47b3-b9d5-936088a39c79
17826522.0,24202373.90138675,19470409.716355532,0ec38a2f-b47e-436c-91e0-ae58b771e7a1
6870221.0,14065157.677058354,19470409.716355532,26659900-1f5e-468f-9a62-1b7adeb55743
8612814.0,14065157.677058354,19470409.716355532,e55123d0-4db1-46e5-a181-335f17dcd61d
55522606.0,29295262.692050073,33864912.690795355,f5c3876c-3c52-4c7e-9727-89bd9f377abd
23388130.0,25565068.316584736,19470409.716355532,e0ebe7e0-f4fb-4142-b889-af4737ccbb37
4305739.0,10725118.066160789,7465621.600713013,901433eb-3329-4761-97c3-dd748c4b6d42
10749326.0,14065157.677058354,19470409.716355532,4ae16b32-f8a1-4e30-9e44-0a4ac45621c6
33950511.0,40158231.57353714,33864912.690795355,e05db30c-fc7e-463f-b43e-e881b96b2d47
10615794.0,14065157.677058354,21990898.34885446,e4b113cf-b2c6-4e7c-8004-9479a0d9ddd6
11343543.0,6858093.216200304,7465621.600713013,9d2f82ee-01fa-4321-a112-cbd1f71c0399
12889176.0,14065157.677058354,33864912.690795355,c7c47ec6-9faa-47c9-b865-cad0e0ea6c45
34459268.0,24202373.90138675,25517806.32511886,051debba-5313-42e8-9380-8dc6adfd1e53
38143416.0,29809416.300904978,19470409.716355532,3881ef93-54bd-4b96-9bc4-0dfafb8205ec
24135909.0,29295262.692050073,19470409.716355532,fee7aa96-ed62-4f09-a365-19c54447cb60
24216028.0,24202373.90138675,41172700.47964377,44d5ec2e-da9e-4683-a43c-455af4126fac
26726430.0,23653165.445305828,19470409.716355532,6a8a4f36-74a2-406d-8826-35481576d8c4
20236775.0,14065157.677058354,33864912.690795355,dcac2be1-6d78-49db-aa42-f5604eca58b4
17893288.0,24202373.90138675,19470409.716355532,2dad52a7-4ba4-4bec-909d-38e873981b46
8678912.0,8654939.959484668,7465621.600713013,6c0332b6-1dfb-401a-bad0-f806a0773bc8
14354690.0,24202373.90138675,19470409.716355532,6efbe4c9-59bf-4d20-8be0-660ec45602b0
33963864.0,29809416.300904978,41172700.47964377,e2aae6ca-f042-4b9c-be83-558b591d626b
11015722.0,21878635.001519013,7465621.600713013,8c3563b6-b53c-4c4d-9639-cf0055b13ccd
31066220.0,24202373.90138675,19470409.716355532,7c13aa48-9e08-4d24-a095-842c3e67ac37
18661097.0,29295262.692050073,19470409.716355532,b810ee86-c7fe-4ccb-afcb-08b3d762b9c3
28015014.0,29295262.692050073,19470409.716355532,30144f2b-0b1f-4896-97bf-2415b89df1b0
36037616.0,24202373.90138675,19470409.716355532,b27bb2c4-35dc-41ef-b931-8cd56516533a
17960054.0,21043661.273426056,19470409.716355532,aa88db2a-3779-4f66-82b8-f5399de8eb4b
57789311.0,56590681.6535342,41172700.47964377,0bfbed59-246a-47b9-831e-e68b3829a523
5671772.0,6858093.216200304,7465621.600713013,0db507ea-e3c8-4a52-91b7-27edab615b2f
18220441.0,14065157.677058354,19470409.716355532,3d4a28bc-1245-452d-9335-a929d6c008ef
31854059.0,56590681.6535342,19470409.716355532,e656db36-6577-461e-825b-f0c2c33bbfc5
13150231.0,14065157.677058354,19470409.716355532,84d081f4-285e-401e-a946-7cc80f9038b7
33282851.0,35024646.505911104,35372498.8908031,b20c7bd4-67b9-4255-b085-a9768d5df260
37716113.0,24678235.832407784,41172700.47964377,1ed98251-82a1-46ba-a525-0a6de2016b3e
23568398.0,24202373.90138675,19470409.716355532,9973a922-ad64-495b-abd4-d34903086181
20273496.0,24202373.90138675,33864912.690795355,eae2c444-dba9-4117-87ec-11997b682a5a
22026103.0,24202373.90138675,19470409.716355532,a3096c59-81ce-47ea-bdb1-18551b842ede
43528761.0,24202373.90138675,33864912.690795355,d3f847cc-fda8-4d2e-8009-31f3b23371a2
21395165.0,14065157.677058354,19470409.716355532,1482a119-71f1-43cd-939a-12cf754410e5
32127799.0,29809416.300904978,19470409.716355532,bba3837b-2fe4-44c6-b9cf-c9784c584fdb
34164162.0,34212183.78684155,41172700.47964377,80fa2b16-db0c-4a3a-8c1e-0771b11be5f4
1401418.0,2232150.4466731064,7465621.600713013,78bcfbca-6639-494f-954b-873ecd502369
20830992.0,29295262.692050073,19470409.716355532,330189bf-6c30-4bbe-8d66-df81124f390e
23755343.0,24202373.90138675,19470409.716355532,d39bbb0b-2156-4f7a-bdab-b53d43f847f5
16424436.0,24202373.90138675,19470409.716355532,bcec69c8-35ba-4172-9c01-32a3ba9dc20f
17325777.0,24202373.90138675,19470409.716355532,02206db9-7c9d-4eba-8d65-a90d0d72528b
18260501.0,21043661.273426056,35372498.8908031,2b837ebf-35a7-43b1-9638-fd738b4def5a
20563928.0,29809416.300904978,19470409.716355532,819af9ef-8999-4952-95c3-b92a49e8c53d
14354690.0,24202373.90138675,19470409.716355532,690a6626-b247-4b1f-87aa-5305f5aedc37
15656627.0,24202373.90138675,19470409.716355532,208c4a77-ba11-4483-929b-a754ea6b045e
24503122.0,24202373.90138675,19470409.716355532,8fd14cf6-6ab3-4ae1-a500-abc74851fd50
14421456.0,14065157.677058354,41172700.47964377,34ee12fd-4720-4303-b6fd-51377e7f5c8a
22800589.0,56590681.6535342,19470409.716355532,41eeb632-64a9-4e71-84eb-45272af63831
8278984.0,14065157.677058354,19470409.716355532,acef04bf-40fe-4723-b4cc-2d92e1e9b13f
20563928.0,14065157.677058354,33864912.690795355,ff8e4e92-c21f-4915-9b9b-57d65a56b4b3
22749847.0,24202373.90138675,19470409.716355532,95a0e6bc-f40c-4165-9197-96647fc18f59
25938591.0,29295262.692050073,19470409.716355532,4f7f2043-fc06-453f-9d8b-f3049cc50aad
19161842.0,23653165.445305828,19470409.716355532,6da1644f-bdeb-4b98-a783-71657bb42ffa
30678977.0,36789851.153664306,33864912.690795355,7f2e627a-7df3-4b3a-8b47-b98ef34af6d0
7277494.0,14065157.677058354,19470409.716355532,4dcecf27-5203-42a4-9729-c17cf0826cfc
17612871.0,24202373.90138675,19470409.716355532,fce62e9b-e20f-4aad-bf66-5487233089bf
9674393.0,10725118.066160789,7465621.600713013,55e34d70-74f8-4aeb-ae7d-57fa51fb4558
78888035.0,46520929.20483209,41172700.47964377,8ed7cf40-8abf-4222-a71c-b4e8f08abd7a
15556478.0,24202373.90138675,19470409.716355532,87675181-4c1a-4f78-bcdf-37507a66b796
13737772.0,6858093.216200304,7465621.600713013,9ad70df7-4a53-4d35-a592-863eee881330
39692387.0,56590681.6535342,33864912.690795355,fdc27503-1b4c-4aa1-b518-ad614b1fb2e5
31079573.0,36789851.153664306,33864912.690795355,f45f575a-c32f-4a68-b003-e2a76f431b93
15923691.0,14065157.677058354,19470409.716355532,e64de370-c23d-4f3a-b72c-777e85c6a8b9
22593614.0,24202373.90138675,19470409.716355532,1a73df58-c959-49c0-a399-e2b6bc9a10fa
22293167.0,29809416.300904978,19470409.716355532,37931157-b6df-4d85-ab6f-23401c34d222
26719753.0,24202373.90138675,19470409.716355532,9d460b08-547a-4906-aeb9-f47b2b5c52e0
10107037.0,14065157.677058354,19470409.716355532,5d487d5f-d2b2-4679-bdf2-002ca82e5a29
12570035.0,14065157.677058354,19470409.716355532,d730369a-eaa1-4ee2-aade-1b38d4a3e030
4937346.0,6858093.216200304,7465621.600713013,ce752862-9f4d-4c09-a2f3-34e9d990a775
29710870.0,29295262.692050073,41172700.47964377,70c726c1-fdaf-4321-be0f-deccdd077e11
6997077.0,14065157.677058354,19470409.716355532,7766b0b6-3ee2-483c-8df4-190d9316da12
9821279.0,14065157.677058354,19470409.716355532,487d726c-cb1b-43fb-97f3-7ec72326e718
17325777.0,24202373.90138675,19470409.716355532,cd09f963-722c-475b-8383-33ccb5000075
26599574.0,24202373.90138675,41172700.47964377,6232adbc-19de-4caf-afdb-fbce7caf2894
